10#1626#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/07/1997
10#1627#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/07/1997
10#1628#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/07/1997
10#1629#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/07/1997
10#163#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1630#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/07/1997
10#1631#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/07/1997
10#1632#Asignado#DIGI SPAIN TELECOM, S.L.#02/06/2008
10#1633#Asignado#SAC CONVERGENT AGGREGATION SERVICES, S.L. UNIPERSONAL#19/06/2018
10#1634#Asignado#SYMA MOBILE ESPAÑA, S.L.#21/04/2020
10#1635#Asignado#OVH HISPANO, S.L. UNIPERSONAL#10/10/2008
10#1637#Asignado#VODAFONE ENABLER ESPAÑA, S.L.#17/10/2008
10#1638#Asignado#OPERADORA DE TELECOMUNICACIONES OPERA, S.L.#13/11/2008
10#1639#Asignado#LYCAMOBILE, S.L. UNIPERSONAL#22/03/2016
10#164#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1640#Asignado#PARLEM TELECOM COMPANYIA DE TELECOMUNICACIONS, S.A.#21/12/2012
10#1641#Asignado#MASVOZ TELECOMUNICACIONES INTERACTIVAS, S.L. UNIPERSONAL#15/01/2009
10#1642#Asignado#ZINNIA TELECOMUNICACIONES, S.L. UNIPERSONAL#12/09/2017
10#1643#Asignado#ALMA TELECOM, S.L.#09/03/2009
10#1644#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#24/02/2009
10#1646#Asignado#MASVOZ TELECOMUNICACIONES INTERACTIVAS, S.L. UNIPERSONAL#10/01/2018
10#1647#Asignado#DIALOGA SERVICIOS INTERACTIVOS, S.A.#23/03/2009
10#1648#Asignado#NALAN TELECOMUNICACIONES, S.L. UNIPERSONAL#01/09/2016
10#165#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1652#Asignado#AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL#18/06/2009
10#1653#Asignado#DRAGONET COMUNICACIONES, S.L.#16/07/2009
10#1654#Asignado#KNET COMUNICACIONES, S.L.#25/06/2009
10#1658#Asignado#EMBOU NUEVAS TECNOLOGÍAS, S.L. UNIPERSONAL#13/01/2010
10#166#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1661#Asignado#ALISYS DIGITAL, S.L. UNIPERSONAL#02/10/2012
10#1662#Asignado#INFORMÁTICA EL CORTE INGLÉS, S.A.#15/06/2010
10#1663#Asignado#SEWAN COMUNICACIONES, S.L. UNIPERSONAL#23/06/2010
10#1666#Asignado#NEOTEL 2000, S.L.#03/03/2011
10#167#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1670#Asignado#OCEAN´S NETWORK, S.L.#07/07/2011
10#1674#Asignado#ADRITEL CLOUD, S.L.#03/07/2015
10#1676#Asignado#SUMA OPERADOR DE TELECOMUNICACIONES, S.L. UNIPERSONAL#24/11/2011
10#1677#Asignado#PROSODIE IBÉRICA, S.L. UNIPERSONAL#10/01/2012
10#1678#Asignado#ATENTO TELESERVICIOS ESPAÑA, S.A. UNIPERSONAL#26/01/2012
10#1679#Asignado#COMUNICACIONES 2012, S.L. UNIPERSONAL#08/02/2012
10#168#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1680#Asignado#SCN TRUPHONE, S.L.#07/05/2012
10#1682#Asignado#TELIMIT, S.L.#04/06/2012
10#1684#Asignado#FLASH MEDIA EUROPA, S.L.#12/12/2012
10#1685#Asignado#OOIGA TELECOMUNICACIONES, S.L.#16/10/2012
10#1686#Asignado#MORE MINUTES COMMUNICATIONS, S.L.#02/10/2012
10#1688#Asignado#COMPATEL LIMITED#11/03/2013
10#169#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1690#Asignado#ADVANCED VOICE, S.L.#16/12/2013
10#1691#Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#02/11/2017
10#1692#Asignado#EUSKALTEL, S.A.#26/01/2015
10#1693#Asignado#R CABLE Y TELECABLE TELECOMUNICACIONES, S.A. UNIPERSONAL#01/08/2019
10#1694#Asignado#G9 TELECOM, S.A.#09/06/2016
10#1695#Asignado#ALTA TECNOLOGIA EN COMUNICACIONS, S.L.#20/10/2016
10#1697#Asignado#AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL#17/03/2017
10#1698#Asignado#AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL#17/03/2017
10#1699#Asignado#BLUEPHONE, S.L.#21/04/2017
10#17#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#170#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#1701#Asignado#AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL#21/05/2019
10#1702#Asignado#AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL#12/07/2019
10#171#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#172#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#173#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#174#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#175#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#176#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#177#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#178#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#179#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#18#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#191#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#192#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#193#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#194#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#195#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#196#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#197#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#202#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#203#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#204#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#207#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#208#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#209#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#210#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#224#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#225#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#226#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#240#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#241#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#272#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#273#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#274#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#276#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#284#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#285#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#287#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#288#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#290#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#291#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#293#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#296#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#303#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#304#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#305#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#32#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#320#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#321#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#323#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#324#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#327#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#328#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#33#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#335#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#336#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#337#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#338#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#341#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#343#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#352#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#353#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#368#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#369#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#400#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#401#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#402#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#403#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#404#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#412#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#415#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#416#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#417#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#418#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#419#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#420#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#431#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#432#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#448#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#449#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#450#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#463#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#464#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#465#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#479#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#48#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#480#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#481#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#482#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#49#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#496#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#497#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#498#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#499#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#50#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#528#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#529#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#530#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#531#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#532#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#543#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#544#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#545#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#560#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#576#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#577#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#592#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#608#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#64#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#65#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#654#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#655#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#656#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#657#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#658#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#659#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#66#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#660#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#661#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#662#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#663#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#664#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#665#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#666#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#667#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#668#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#669#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#67#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#670#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#671#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#672#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#673#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#674#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#675#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#676#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#677#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#678#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#679#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#680#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#681#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#682#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#683#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#684#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#685#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#686#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#687#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#688#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#689#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#692#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#704#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#705#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#706#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#707#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#719#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#720#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#721#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#723#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#724#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#725#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#736#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#737#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#738#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#740#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#741#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#751#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#784#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#785#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#786#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#787#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#788#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#789#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#790#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#791#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#794#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#796#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#797#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#798#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#799#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#80#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#800#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#801#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#803#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#804#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#81#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#816#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#817#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#818#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#819#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#82#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#822#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#824#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#827#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#828#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#831#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#832#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#833#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#848#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#849#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#850#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#851#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#852#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#853#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#854#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#863#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#864#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#865#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#866#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#912#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#913#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#914#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#915#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#916#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#917#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#918#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#924#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#925#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#926#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#927#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#928#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#930#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#944#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#945#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#946#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#96#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#960#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#961#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#962#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#97#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#976#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#977#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#978#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
10#979#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#28/12/2015
